event_id,event_timestamp,event_latitude,event_longitude,classification,landcover_class,cropland_fraction,forest_fraction,built_up_fraction,emission_source,emissions_eligibility,eligibility_reason
3542465f-cff7-594b-9832-e320f0da65a0,2023-01-27 08:01:00+00:00,21.46984,72.83602,mixed_or_uncertain,cropland,0.858556832694764,0.141443167305236,0.0,,not_eligible,No supported PHOENIX emissions classification.
6474146a-0534-540d-8d7d-350e39735de6,2023-01-28 21:00:00+00:00,21.90861,72.6813,mixed_or_uncertain,cropland,0.783524904214559,0.196360153256705,0.0102171136653895,,not_eligible,No supported PHOENIX emissions classification.
54630b30-6612-5a1d-869f-fbd0712b1199,2023-01-29 08:12:00+00:00,22.00241,72.89261,mixed_or_uncertain,cropland,0.877713920817369,0.122286079182631,0.0,,not_eligible,No supported PHOENIX emissions classification.
703b7df2-145d-59fd-9ccb-4dc1ea1bfe52,2023-01-29 08:12:00+00:00,21.99041,72.88287,mixed_or_uncertain,cropland,0.628671775223499,0.369093231162197,0.0,,not_eligible,No supported PHOENIX emissions classification.
e7140fa9-9671-5031-bdfc-b666564926f0,2023-01-29 08:12:00+00:00,21.89796,72.89965,mixed_or_uncertain,cropland,0.513409961685824,0.243614303959132,0.242975734355045,,not_eligible,No supported PHOENIX emissions classification.
f74b1930-8de4-5c87-b8d8-2076d090d02a,2023-01-29 20:41:00+00:00,21.56807,72.79839,mixed_or_uncertain,cropland,0.922094508301405,0.0779054916985951,0.0,,not_eligible,No supported PHOENIX emissions classification.
b94e0bff-fe67-58ad-9501-b8075ef5f8e1,2023-01-30 07:53:00+00:00,21.3989,72.78696,mixed_or_uncertain,cropland,0.888888888888889,0.111111111111111,0.0,,not_eligible,No supported PHOENIX emissions classification.
e53af563-b0c7-5a25-bff6-c265db0241c2,2023-01-30 08:45:00+00:00,22.05387,72.74308,mixed_or_uncertain,cropland,0.818007662835249,0.181992337164751,0.0,,not_eligible,No supported PHOENIX emissions classification.
04aa6567-5e2c-50b0-8cc8-941395cfdae5,2023-01-31 08:26:00+00:00,21.854735,72.65323,mixed_or_uncertain,cropland,0.698275862068966,0.25,0.0,,not_eligible,No supported PHOENIX emissions classification.
74c5c5bd-5468-5105-b380-96a218ac9694,2023-01-31 09:15:00+00:00,21.85054,72.65774,mixed_or_uncertain,cropland,0.88250319284802,0.11749680715198,0.0,,not_eligible,No supported PHOENIX emissions classification.
4074802a-7b10-52c6-a055-11582761756e,2023-01-31 20:55:00+00:00,21.68148,72.53374,mixed_or_uncertain,built_up,0.0399106002554278,0.111749680715198,0.525542784163474,,not_eligible,No supported PHOENIX emissions classification.
0c26f4b8-aff1-59d7-a983-0b46cf3a8ff1,2023-02-01 08:07:00+00:00,21.98097,72.771,mixed_or_uncertain,grassland,0.338122605363985,0.61749680715198,0.0,,not_eligible,No supported PHOENIX emissions classification.
ec5042b4-eb65-5bb9-8227-ec58c35fafdc,2023-02-01 08:07:00+00:00,21.49918,72.95161,mixed_or_uncertain,cropland,0.527139208173691,0.377713920817369,0.0,,not_eligible,No supported PHOENIX emissions classification.
c3adb276-ebbf-5f83-b91b-30dbc87a22be,2023-02-01 08:07:00+00:00,21.49678,72.85101,mixed_or_uncertain,cropland,0.667624521072797,0.332375478927203,0.0,,not_eligible,No supported PHOENIX emissions classification.
0713716b-547b-581f-8fb5-dda218861174,2023-02-01 20:36:00+00:00,21.48194,72.96504,mixed_or_uncertain,cropland,0.714240102171137,0.269157088122605,0.016602809706258,,not_eligible,No supported PHOENIX emissions classification.
2f354b9d-ed8a-5b6e-99ff-ece1468fbdb6,2023-02-01 20:36:00+00:00,21.58304,72.98816,mixed_or_uncertain,cropland,0.624201787994891,0.331736909323116,0.0245849297573436,,not_eligible,No supported PHOENIX emissions classification.
471c3aea-6e4b-5391-b56b-5f8330eff5c9,2023-02-02 07:49:00+00:00,22.0230125,72.7703075,mixed_or_uncertain,grassland,0.211685823754789,0.788314176245211,0.0,,not_eligible,No supported PHOENIX emissions classification.
13177769-0995-55f2-a60f-260b81c94240,2023-02-02 08:37:00+00:00,21.4985,72.90031,mixed_or_uncertain,cropland,0.503512132822478,0.322477650063857,0.000957854406130268,,not_eligible,No supported PHOENIX emissions classification.
5631fee7-7031-58be-ab8e-d2fedd8e96b6,2023-02-02 08:37:00+00:00,21.48386,72.87656,mixed_or_uncertain,cropland,0.838761174968072,0.161238825031928,0.0,,not_eligible,No supported PHOENIX emissions classification.
5a5698e1-68f3-58c4-bb3b-b663a5ffeb28,2023-02-02 08:37:00+00:00,21.74918,72.68526,mixed_or_uncertain,cropland,0.470625798212005,0.345466155810983,0.149425287356322,,not_eligible,No supported PHOENIX emissions classification.
656309a5-8133-5b02-b1d2-c975aaaac121,2023-02-02 08:37:00+00:00,21.50242,72.83791,mixed_or_uncertain,cropland,0.893039591315453,0.106960408684547,0.0,,not_eligible,No supported PHOENIX emissions classification.
ee1abfb8-8858-57fc-8406-857a473c3fe3,2023-02-02 08:37:00+00:00,21.51644,72.82566,mixed_or_uncertain,cropland,0.789591315453384,0.186781609195402,0.0,,not_eligible,No supported PHOENIX emissions classification.
a1e6cb85-8a10-572b-a736-0270d5b51ddd,2023-02-03 07:30:00+00:00,21.545095,72.943495,mixed_or_uncertain,cropland,0.918263090676884,0.0817369093231162,0.0,,not_eligible,No supported PHOENIX emissions classification.
84f844ad-f8eb-5d16-9fbb-5dedcf4519c4,2023-02-03 08:18:00+00:00,21.72125,72.71183,mixed_or_uncertain,cropland,0.836206896551724,0.061941251596424,0.0696040868454662,,not_eligible,No supported PHOENIX emissions classification.
79b82310-524e-5d2d-b184-c364fd9e10ae,2023-02-03 09:10:00+00:00,21.35619,72.972795,mixed_or_uncertain,tree_cover,0.47669220945083,0.52330779054917,0.0,,not_eligible,No supported PHOENIX emissions classification.
89fff054-8988-5ba0-a0a7-5781627907a5,2023-02-03 19:58:00+00:00,21.6927975,72.6605725,mixed_or_uncertain,cropland,0.834291187739464,0.165708812260536,0.0,,not_eligible,No supported PHOENIX emissions classification.
206a7d56-71d3-568b-b227-4d1a7ec20327,2023-02-04 07:59:00+00:00,21.50888,72.889155,mixed_or_uncertain,cropland,0.735632183908046,0.264367816091954,0.0,,not_eligible,No supported PHOENIX emissions classification.
50146fff-fca8-5dc4-9282-cf0304bc0586,2023-02-04 07:59:00+00:00,21.5638,72.9408266666667,mixed_or_uncertain,cropland,0.700510855683269,0.299489144316731,0.0,,not_eligible,No supported PHOENIX emissions classification.
75d64e75-c25f-505a-b6f0-2c7440f9d033,2023-02-04 08:51:00+00:00,21.383295,72.83653,mixed_or_uncertain,cropland,0.742337164750958,0.257662835249042,0.0,,not_eligible,No supported PHOENIX emissions classification.
fbc2e49e-f9d9-55ab-ac99-7290fc59b655,2023-02-04 08:51:00+00:00,21.51433,72.87807,mixed_or_uncertain,cropland,0.901979565772669,0.0980204342273308,0.0,,not_eligible,No supported PHOENIX emissions classification.
2237e463-f8b8-56e8-a258-966a5f82009f,2023-02-05 07:41:00+00:00,21.7411225,72.6092825,industrial,cropland,0.871966794380587,0.128033205619413,0.0,,not_eligible,No supported PHOENIX emissions classification.
5c011733-421e-560e-99fa-b196b511f826,2023-02-05 07:41:00+00:00,21.73465,72.73579,mixed_or_uncertain,cropland,0.876117496807152,0.121008939974457,0.0,,not_eligible,No supported PHOENIX emissions classification.
755cb384-5218-5e51-8668-07089c5343d0,2023-02-05 07:41:00+00:00,21.98032,72.78304,mixed_or_uncertain,cropland,0.764367816091954,0.230842911877395,0.0,,not_eligible,No supported PHOENIX emissions classification.
ff8146f7-2a94-572a-80d3-94787490b6d7,2023-02-05 07:41:00+00:00,22.0332033333333,72.7529433333333,mixed_or_uncertain,cropland,0.684865900383142,0.315134099616858,0.0,,not_eligible,No supported PHOENIX emissions classification.
714bc233-858d-5ea7-8a10-789aa2eed3b4,2023-02-05 08:33:00+00:00,21.71656,72.69956,mixed_or_uncertain,cropland,0.97765006385696,0.0223499361430396,0.0,,not_eligible,No supported PHOENIX emissions classification.
87131702-8e5b-54e3-bf68-cbeabc4f3e6c,2023-02-05 21:01:00+00:00,21.74843,72.607355,mixed_or_uncertain,cropland,0.812260536398467,0.187739463601533,0.0,,not_eligible,No supported PHOENIX emissions classification.
670e8394-4d2b-5e78-9975-627d374450e1,2023-02-06 07:22:00+00:00,21.717045,72.762075,mixed_or_uncertain,tree_cover,0.327586206896552,0.524904214559387,0.146551724137931,,not_eligible,No supported PHOENIX emissions classification.
215ed899-3078-5261-90ba-a624affddc53,2023-02-06 08:14:00+00:00,21.89816,72.90077,mixed_or_uncertain,cropland,0.441890166028097,0.245849297573436,0.310983397190294,,not_eligible,No supported PHOENIX emissions classification.
61773197-a3a1-5556-b5ab-feb20b6c570c,2023-02-07 07:55:00+00:00,21.494915,72.859715,mixed_or_uncertain,cropland,0.812899106002554,0.185823754789272,0.0,,not_eligible,No supported PHOENIX emissions classification.
6489f464-8386-5376-b1bb-5f5ad415ad37,2023-02-07 07:55:00+00:00,21.83943,72.8227,mixed_or_uncertain,cropland,0.999680715197957,0.000319284802043423,0.0,,not_eligible,No supported PHOENIX emissions classification.
deba6a2f-5e1d-56de-a125-0015527dd933,2023-02-07 07:55:00+00:00,21.479,72.75379,mixed_or_uncertain,grassland,0.307151979565773,0.686781609195402,0.0,,not_eligible,No supported PHOENIX emissions classification.
404203e3-07a1-5875-862b-97c8eab29171,2023-02-07 08:43:00+00:00,21.42721,72.7096366666667,mixed_or_uncertain,cropland,0.753192848020434,0.245849297573436,0.0,,not_eligible,No supported PHOENIX emissions classification.
70c26393-3715-5903-97ac-40aa2f19a480,2023-02-07 08:43:00+00:00,21.62119,72.925025,mixed_or_uncertain,cropland,0.632183908045977,0.352490421455939,0.0153256704980843,,not_eligible,No supported PHOENIX emissions classification.
147c670d-3342-5205-93ed-8947bbee21e0,2023-02-08 07:36:00+00:00,21.72677,72.66948,mixed_or_uncertain,tree_cover,0.310983397190294,0.666347381864623,0.0111749680715198,,not_eligible,No supported PHOENIX emissions classification.
2c7288f7-bd67-51b3-871b-eb0044861a8e,2023-02-08 07:36:00+00:00,21.617725,72.828705,mixed_or_uncertain,grassland,0.255747126436782,0.744252873563218,0.0,,not_eligible,No supported PHOENIX emissions classification.
bd2407e7-4fa3-5f2e-af3f-cfe16cc4319b,2023-02-08 07:36:00+00:00,22.09622,72.57086,mixed_or_uncertain,cropland,0.832375478927203,0.167624521072797,0.0,,not_eligible,No supported PHOENIX emissions classification.
653ab11a-7c66-5cc6-857f-e474b75e23bb,2023-02-08 08:24:00+00:00,21.44031,72.72939,mixed_or_uncertain,cropland,0.28639846743295,0.365900383141762,0.0,,not_eligible,No supported PHOENIX emissions classification.
770aee7b-afac-5759-a011-c22b3d8d8268,2023-02-08 08:24:00+00:00,21.38459,72.98288,mixed_or_uncertain,cropland,0.538314176245211,0.441890166028097,0.0,,not_eligible,No supported PHOENIX emissions classification.
9b553d8c-3d60-591a-88b6-80ea187a2364,2023-02-08 08:24:00+00:00,21.49399,72.91815,mixed_or_uncertain,cropland,0.922094508301405,0.0779054916985951,0.0,,not_eligible,No supported PHOENIX emissions classification.
d1809578-a677-541d-b9a9-f2a99248e0e1,2023-02-08 20:53:00+00:00,21.59236,72.9996,mixed_or_uncertain,built_up,0.315772669220945,0.190613026819923,0.378352490421456,,not_eligible,No supported PHOENIX emissions classification.
5b5ef62c-68fb-5016-80be-c754c649764a,2023-02-09 08:58:00+00:00,21.39667,72.83685,mixed_or_uncertain,cropland,0.753512132822478,0.245849297573436,0.0,,not_eligible,No supported PHOENIX emissions classification.
9d489a12-95a3-519f-bac3-02e022f977c9,2023-02-09 08:58:00+00:00,21.72003,72.69003,mixed_or_uncertain,cropland,0.649744572158365,0.323116219667944,0.0258620689655172,,not_eligible,No supported PHOENIX emissions classification.
ea8111f2-6f3b-5098-a303-f47e1214fe2f,2023-02-09 08:58:00+00:00,21.71131,72.70767,mixed_or_uncertain,cropland,0.938697318007663,0.0609833971902937,0.0,,not_eligible,No supported PHOENIX emissions classification.
b9944ca4-6abb-5f9d-9f2b-96bb544498e4,2023-02-09 21:26:00+00:00,21.905795,72.756025,mixed_or_uncertain,cropland,0.794699872286079,0.191890166028097,0.0134099616858238,,not_eligible,No supported PHOENIX emissions classification.
56ecd667-6052-5be7-b9b6-774b93e49805,2023-02-10 07:47:00+00:00,21.79711375,72.60426125,industrial,cropland,0.928480204342273,0.0715197956577267,0.0,,not_eligible,No supported PHOENIX emissions classification.
e59f3867-ac35-5057-82a3-2ed7fb23659d,2023-02-10 07:47:00+00:00,21.3589,72.71238,mixed_or_uncertain,cropland,0.96551724137931,0.0261813537675607,0.0,,not_eligible,No supported PHOENIX emissions classification.
e5feda21-dee6-5818-824c-db6a2fab07ff,2023-02-10 07:47:00+00:00,21.8159,72.66235,mixed_or_uncertain,grassland,0.4514687100894,0.522030651340996,0.00670498084291188,,not_eligible,No supported PHOENIX emissions classification.
78cfce10-4404-531e-a6e8-5445306a24bd,2023-02-10 08:39:00+00:00,22.04022,72.74368,mixed_or_uncertain,cropland,0.555874840357599,0.444125159642401,0.0,,not_eligible,No supported PHOENIX emissions classification.
c15cff6b-7c87-5fda-953b-42892605d871,2023-02-10 08:39:00+00:00,22.05196,72.73793,mixed_or_uncertain,cropland,0.807790549169859,0.19220945083014,0.0,,not_eligible,No supported PHOENIX emissions classification.
e520b7c9-895f-520d-ab7b-602d58fe157b,2023-02-10 08:39:00+00:00,21.80255,72.60294,mixed_or_uncertain,cropland,0.890485312899106,0.092911877394636,0.0,,not_eligible,No supported PHOENIX emissions classification.
ec14b270-6ca7-5a79-bb8e-1e80487b67b8,2023-02-10 08:39:00+00:00,22.08337,72.64565,mixed_or_uncertain,cropland,0.906130268199234,0.0938697318007663,0.0,,not_eligible,No supported PHOENIX emissions classification.
3449e1c1-185d-52ba-9d51-d65025c2c97b,2023-02-11 08:20:00+00:00,21.46939,72.92574,mixed_or_uncertain,cropland,0.828863346104725,0.171136653895275,0.0,,not_eligible,No supported PHOENIX emissions classification.
3f8738c8-7ce5-5b10-8078-515e122dea66,2023-02-11 08:20:00+00:00,21.59945,72.82298,mixed_or_uncertain,cropland,0.629310344827586,0.370689655172414,0.0,,not_eligible,No supported PHOENIX emissions classification.
ad1524c7-7a41-5d20-bd55-212fd542260d,2023-02-11 08:20:00+00:00,21.43229,72.98949,mixed_or_uncertain,cropland,0.698275862068966,0.299169859514687,0.0,,not_eligible,No supported PHOENIX emissions classification.
722fa9d3-09e4-5913-b3b5-bfc2e8a54049,2023-02-11 09:08:00+00:00,21.47401,72.90405,mixed_or_uncertain,cropland,0.855683269476373,0.115900383141762,0.0,,not_eligible,No supported PHOENIX emissions classification.
12bddc12-6d54-53c4-84be-84e930d5c33f,2023-02-12 08:01:00+00:00,21.95097,72.79163,mixed_or_uncertain,grassland,0.282886334610473,0.591315453384419,0.00191570881226054,,not_eligible,No supported PHOENIX emissions classification.
73f0a2da-290a-5a48-ac8b-e468ad6a5f40,2023-02-12 08:01:00+00:00,21.51458,72.83131,mixed_or_uncertain,cropland,0.850255427841635,0.149744572158365,0.0,,not_eligible,No supported PHOENIX emissions classification.
d851c780-3510-56b6-8f02-e630da0370db,2023-02-12 08:01:00+00:00,21.52833,72.90647,mixed_or_uncertain,cropland,0.96455938697318,0.0354406130268199,0.0,,not_eligible,No supported PHOENIX emissions classification.
5ea4faa0-e659-5950-a9d3-5da952aa49a5,2023-02-12 08:50:00+00:00,21.97581,72.7523,mixed_or_uncertain,grassland,0.219667943805875,0.662835249042146,0.0,,not_eligible,No supported PHOENIX emissions classification.
70c40d79-0fda-564c-aeb7-ee2af4270e72,2023-02-12 08:50:00+00:00,22.0995,72.7768,mixed_or_uncertain,cropland,0.978927203065134,0.0210727969348659,0.0,,not_eligible,No supported PHOENIX emissions classification.
9e67eaff-6ce0-5c19-b960-eb457f048b0a,2023-02-12 20:30:00+00:00,21.40681,72.98162,mixed_or_uncertain,cropland,0.497445721583653,0.454022988505747,0.000638569604086846,,not_eligible,No supported PHOENIX emissions classification.
d0bfa7b7-fae6-5e00-8adf-ff349000ce95,2023-02-12 20:30:00+00:00,21.43132,72.97481,mixed_or_uncertain,tree_cover,0.38058748403576,0.61941251596424,0.0,,not_eligible,No supported PHOENIX emissions classification.
3c10bb52-bed7-5545-a00c-d485efeff140,2023-02-13 07:42:00+00:00,21.56652,72.875445,mixed_or_uncertain,cropland,0.948595146871009,0.0514048531289911,0.0,,not_eligible,No supported PHOENIX emissions classification.
9311d4c4-e4c3-57d4-903f-2f227f60a3e2,2023-02-13 07:42:00+00:00,21.954225,72.5866225,mixed_or_uncertain,grassland,0.437420178799489,0.538314176245211,0.0,,not_eligible,No supported PHOENIX emissions classification.
03395688-1879-5fb9-997e-2e8ac7b42e3d,2023-02-13 08:31:00+00:00,21.88873,72.78185,mixed_or_uncertain,tree_cover,0.246168582375479,0.705938697318008,0.0478927203065134,,not_eligible,No supported PHOENIX emissions classification.
517a1aa7-8cc6-5d73-8650-93bcb592986f,2023-02-13 08:31:00+00:00,21.45051,72.79438,mixed_or_uncertain,cropland,0.773946360153257,0.215836526181354,0.00223499361430396,,not_eligible,No supported PHOENIX emissions classification.
b23bb660-66eb-5e05-abf1-ec8eb84bece0,2023-02-13 08:31:00+00:00,21.40207,72.78039,mixed_or_uncertain,cropland,0.67911877394636,0.32088122605364,0.0,,not_eligible,No supported PHOENIX emissions classification.
b003f919-5c98-5c1a-8ee1-8f4e7aefa438,2023-02-14 07:24:00+00:00,21.708325,72.68205,industrial,cropland,0.942209450830141,0.0577905491698595,0.0,,not_eligible,No supported PHOENIX emissions classification.
5f533519-13a3-55b7-aad1-72746080d119,2023-02-14 08:12:00+00:00,21.49969,72.74296,mixed_or_uncertain,cropland,0.94029374201788,0.0597062579821201,0.0,,not_eligible,No supported PHOENIX emissions classification.
6c0c0238-0903-5443-9d76-ae6ca1247dac,2023-02-14 08:12:00+00:00,21.39444,72.76616,mixed_or_uncertain,cropland,0.843231162196679,0.156768837803321,0.0,,not_eligible,No supported PHOENIX emissions classification.
e344bc29-e2e4-5e93-876f-2a9a6f5e9093,2023-02-14 09:04:00+00:00,21.590155,72.92626,mixed_or_uncertain,cropland,0.941570881226054,0.0584291187739464,0.0,,not_eligible,No supported PHOENIX emissions classification.
84002dc0-406f-55d3-86ef-64f34ddd243b,2023-02-14 19:52:00+00:00,21.540205,72.81843,mixed_or_uncertain,cropland,0.565453384418902,0.317688378033206,0.0743933588761175,,not_eligible,No supported PHOENIX emissions classification.
bce6e85f-798c-5197-99d2-40988ea06258,2023-02-14 20:41:00+00:00,21.907025,72.7558,mixed_or_uncertain,cropland,0.817369093231162,0.169220945083014,0.0134099616858238,,not_eligible,No supported PHOENIX emissions classification.
2e224c5f-2384-5b22-bd00-82d0a079a591,2023-02-15 07:53:00+00:00,21.3731466666667,72.77363,mixed_or_uncertain,cropland,0.959450830140485,0.0405491698595147,0.0,,not_eligible,No supported PHOENIX emissions classification.
d105faa5-e9b6-5c33-9194-758713adcd30,2023-02-15 07:53:00+00:00,21.861335,72.64645,mixed_or_uncertain,cropland,0.791826309067688,0.167624521072797,0.0,,not_eligible,No supported PHOENIX emissions classification.
e694b590-6b5d-5a1a-8942-02edeb0f6dad,2023-02-15 07:53:00+00:00,21.77397,72.90605,mixed_or_uncertain,cropland,0.854086845466156,0.127394636015326,0.0124521072796935,,not_eligible,No supported PHOENIX emissions classification.
4e8377d8-5a92-5c82-ba66-94ea1079c47f,2023-02-15 08:45:00+00:00,21.5431366666667,72.8832,mixed_or_uncertain,grassland,0.369093231162197,0.630906768837803,0.0,,not_eligible,No supported PHOENIX emissions classification.
