emission_id,event_id,classification,landcover_class,emission_factor_class,observation_count,fre_mj,dry_matter_burned_kg,co2_kg,ch4_kg,n2o_kg,frp_to_dm_factor_kg_per_mj,fre_method,emission_method
7a69b922-a020-56ce-87d9-74ee87e3d15f,2d7411b4-587d-5d4f-aa71-8a3374651d9a,agricultural_burn,cropland,agricultural_residue,1,38952.0,14334.336,21716.51904,38.7027072,1.00340352,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7ac4bd29-53c3-5cd8-81d3-02ed1b9c6b58,8c3d255b-7577-5bb0-bc9e-d15e2a0dfc16,agricultural_burn,cropland,agricultural_residue,2,10592.4,3898.0031999999997,5905.474847999999,10.52460864,0.27286022400000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
277a3213-c12d-52cd-9165-dcb582789bbd,9c5a13ea-5412-55a7-8ad8-f4c1f9c6a242,agricultural_burn,cropland,agricultural_residue,2,12487.8,4595.510399999999,6962.198255999999,12.407878079999998,0.321685728,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2d06f8d5-49a5-5335-9c9d-29b306a46435,a4e1cbd4-a534-5242-a4a7-e96b8f3d850e,agricultural_burn,cropland,agricultural_residue,3,261392.4,96192.4032,145731.490848,259.71948864,6.733468224000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a77ccfea-0884-5cf2-a0b2-9f5f906d6e57,9900a049-3338-5687-b43e-e6de879ab836,wildfire,tree_cover,tropical_forest,1,29304.000000000004,10783.872000000001,17038.517760000002,73.33032960000001,2.1567744,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
74bf81e6-9fd1-56a3-ac66-7d4c498de93b,c3cfff72-9927-5645-8317-dfa0918d7668,wildfire,grassland,savanna_grassland,1,52884.0,19461.311999999998,31391.096255999997,44.761017599999995,4.0868755199999995,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1e310f22-894f-52d8-b589-7a0a5d7dfd66,4aa26a14-4fc0-5a13-b2d8-cffcc507faf7,agricultural_burn,cropland,agricultural_residue,3,32721.000000000004,12041.328000000001,18242.611920000003,32.511585600000004,0.8428929600000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9920977e-50d4-55b9-a41e-84f5af74e873,6c25e5b6-084d-5837-a209-e03cfec1000e,agricultural_burn,cropland,agricultural_residue,3,21091.2,7761.5616,11758.765823999998,20.956216320000003,0.5433093120000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f98b4830-4c00-5ee6-ab78-d43febef52a1,9ade71d2-b246-589c-8c3f-3a70e68ee64e,agricultural_burn,cropland,agricultural_residue,1,42048.0,15473.663999999999,23442.600959999996,41.7788928,1.0831564800000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9be34822-4ccb-5dcc-9524-d676a53bbf39,3716600f-6ee3-50ae-b83f-dc0e01679c75,wildfire,tree_cover,tropical_forest,3,6388.200000000001,2350.8576000000003,3714.3550080000005,15.98583168,0.4701715200000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2535d3bc-5fd2-5c96-9b16-3d5cb79d7074,5d3f412f-550e-5428-a759-051faedce2e7,agricultural_burn,cropland,agricultural_residue,1,53136.0,19554.048,29624.382719999998,52.7959296,1.3687833600000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
92b9c6b4-bef4-5a52-ab54-d33834c2e1e6,f6722275-fa9a-5e1d-b8c5-3c823eb6d74f,agricultural_burn,cropland,agricultural_residue,1,42804.0,15751.872,23864.086079999997,42.5300544,1.10263104,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
022030df-8305-57ff-8f7c-e0a6266b9014,ae4ae622-a30b-5b80-82a8-e9fccf411b9e,agricultural_burn,cropland,agricultural_residue,4,47798.4,17589.8112,26648.563968,47.49249024000001,1.2312867840000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9fdb65aa-e28d-5fb4-b08a-32f65f127a96,6b84f151-901b-5537-a54e-fa4c4fed09b7,agricultural_burn,cropland,agricultural_residue,3,3065.3999999999996,1128.0672,1709.021808,3.0457814400000003,0.078964704,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
da325641-57d8-5588-872f-455c4d0e287b,4c4d1b89-991e-5ca5-9702-0fbffca0a504,agricultural_burn,cropland,agricultural_residue,1,50508.0,18586.944,28159.22016,50.1847488,1.3010860800000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ef5fa753-fedf-553d-9046-b85510a23ca0,34489ae8-560f-59b4-b971-afbb9c7cfdf9,agricultural_burn,cropland,agricultural_residue,6,302325.3,111255.7104,168552.40125599998,300.39041808,7.787899728,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
660b4dd2-e215-5870-af1a-427d6d138be9,34f6b392-da04-5ed0-808a-2ba56d6d7233,agricultural_burn,cropland,agricultural_residue,2,8260.2,3039.7536,4605.226704,8.20733472,0.21278275200000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0a4c99e6-4a72-5218-8925-a5a64b0193a5,4bf42580-ce41-5afb-859a-1b7f3028a584,agricultural_burn,cropland,agricultural_residue,2,14445.6,5315.9808,8053.7109120000005,14.353148160000002,0.37211865600000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
48b9e143-1ab5-57bf-8164-61c89039b99f,d106f774-0a43-5418-bb13-9bc40ad72471,agricultural_burn,cropland,agricultural_residue,1,43452.0,15990.336,24225.35904,43.1739072,1.1193235200000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8ede1666-1a9f-56a6-9c70-4801cfe159f2,2a93830a-385f-59a7-830b-dbb05dae7227,agricultural_burn,cropland,agricultural_residue,1,42732.0,15725.376,23823.94464,42.4585152,1.1007763200000003,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b7221436-cbdc-5eb3-8e53-19d58ae1f163,91a62669-9a8d-59d9-b941-574cc8c06376,agricultural_burn,cropland,agricultural_residue,2,3884.4000000000005,1429.4592000000002,2165.6306880000006,3.859539840000001,0.10006214400000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fd078183-a8a4-51be-a820-87a5a64bd381,8e0426db-7a4f-598e-ab71-c405656956e2,agricultural_burn,cropland,agricultural_residue,3,24921.0,9170.928,13893.95592,24.7615056,0.64196496,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c369b60c-118a-5f74-b59a-31c00f57473a,084ad21a-9a8b-55eb-a572-1b63b4020944,agricultural_burn,cropland,agricultural_residue,1,57708.00000000001,21236.544,32173.364160000005,57.33866880000001,1.4865580800000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a8b8826e-fb8b-5deb-8929-855c62063c2c,cdc245de-b155-515c-80b9-c2cbb8e3b003,wildfire,tree_cover,tropical_forest,1,37296.0,13724.928,21685.38624,93.3295104,2.7449856,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ed34a8b8-f799-541c-a74e-9e4aa14a2c97,d60cdc56-35a8-576d-8ebb-3e887d89ecd7,agricultural_burn,cropland,agricultural_residue,1,47844.0,17606.592,26673.986880000004,47.53779840000001,1.2324614400000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7b835f4d-1b8c-5ff2-b037-d540a5156b4f,b1e80105-666a-5cd6-8df0-aa9f4d48e2ee,wildfire,tree_cover,tropical_forest,1,20736.0,7630.848,12056.73984,51.8897664,1.5261696000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8522c770-73ae-573b-8a88-861da4760778,2e35df4b-43aa-5985-9db2-bfc1035c91af,agricultural_burn,cropland,agricultural_residue,3,118171.2,43487.001599999996,65882.807424,117.41490432,3.0440901119999997,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1b98e9b2-0ce3-5d18-8ba7-636549413216,86172154-ee0f-5aeb-ab5e-d2abfd09ec4c,agricultural_burn,cropland,agricultural_residue,2,2207.4,812.3232,1230.669648,2.19327264,0.056862624000000014,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1a83b867-9618-5869-9fa5-fa3bb9459ead,3acd8afe-5505-5ff2-9220-5ba53372c687,agricultural_burn,cropland,agricultural_residue,5,32284.2,11880.5856,17999.087184,32.077581120000005,0.8316409920000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2bad725a-7512-5820-af0c-7259afa99bdb,a9f2fe8a-012b-57f8-b3c4-469b560ba80e,wildfire,tree_cover,tropical_forest,1,24408.0,8982.144,14191.78752,61.0785792,1.7964288000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
87865e61-5a5b-5fb9-9364-8267d367b6f8,4e866118-2677-5f0b-9bbc-21273a6d1b37,agricultural_burn,cropland,agricultural_residue,1,38520.0,14175.36,21475.670400000003,38.273472,0.9922752000000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f079ae04-7938-5af3-888e-aa2737371073,40c43e50-3bc7-50f5-a3b1-fa87af05c737,wildfire,tree_cover,tropical_forest,1,35820.0,13181.76,20827.180800000002,89.63596799999999,2.6363520000000005,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
fb8bdde3-ffde-5bea-b21d-172f047ecaf5,82d0d47b-8b1b-567d-9bf9-8dadf60eb49c,wildfire,tree_cover,tropical_forest,1,32832.0,12082.176,19089.838079999998,82.15879679999999,2.4164352,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
87d03d97-dfe9-59fb-8ba1-0d2fe9e12251,3ddb629a-b25e-5f3b-ae43-9653aaf607aa,agricultural_burn,cropland,agricultural_residue,2,42696.0,15712.128,23803.87392,42.4227456,1.0998489600000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
faf4edc7-50bb-5841-ae34-0f84ace22f27,62b2e678-26f9-510c-90ff-47741f9763de,wildfire,tree_cover,tropical_forest,1,65556.0,24124.608,38116.88064,164.04733439999998,4.824921600000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b81f31cc-8099-59d2-8fd5-a7c561f1d2e4,7e9e8853-f125-5241-904c-b279decb501a,agricultural_burn,cropland,agricultural_residue,1,40176.0,14784.768,22398.92352,39.918873600000005,1.0349337600000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
93a49f7f-2cd2-55b1-a134-82692ad55517,3bb753ee-3d8d-5e78-bbbd-e94d506697dd,wildfire,tree_cover,tropical_forest,3,2893.8,1064.9184,1682.571072,7.241445120000001,0.21298368,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7a00b56e-28d6-5818-a3f3-32890f5e0c04,e849ea35-66ab-553a-9d31-8c0d3fd30d3d,agricultural_burn,cropland,agricultural_residue,2,12847.5,4727.88,7162.7382,12.765276000000002,0.33095160000000007,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e3ecb06d-6294-5196-9f9d-7c5d46d55489,2e982751-556e-54e5-8d76-3124462c3af3,agricultural_burn,cropland,agricultural_residue,1,60876.0,22402.368,33939.587519999994,60.4863936,1.56816576,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dbc414c2-5a15-55b3-a732-11eae0f41090,7fc4ebed-fcea-52c8-ad24-a2be719cbe59,agricultural_burn,cropland,agricultural_residue,3,32688.0,12029.184,18224.21376,32.4787968,0.84204288,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
acb785f0-b14e-52a3-b1cf-a2ddf50d7d15,0d7c1190-3ca0-5a22-afdb-1510e0c2cf8e,agricultural_burn,cropland,agricultural_residue,2,6876.0,2530.368,3833.50752,6.8319936000000006,0.17712576000000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
72cd2d76-fc49-5af9-8b80-f297be622ea3,6bfbb3d3-585e-5d45-bc0f-3583825c7405,wildfire,grassland,savanna_grassland,4,10210.2,3757.3536000000004,6060.6113568,8.64191328,0.789044256,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e3e3a14e-cc4c-5ce4-baac-c503758dc59c,3981662c-0c74-55f0-944c-1df7486283e7,agricultural_burn,cropland,agricultural_residue,3,13673.400000000001,5031.8112,7623.1939680000005,13.585890240000001,0.35222678400000007,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
bb71af13-4f36-52ff-9964-7047d571e207,56aaab49-d650-541e-9c72-a8bdbbf21cd0,agricultural_burn,cropland,agricultural_residue,1,43380.0,15963.84,24185.2176,43.102368000000006,1.1174688000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
290e964b-fa0b-5b3a-8a40-dab0a39e7697,6c39fab8-935d-5ef7-b5ae-1ae6c4bb2b17,agricultural_burn,cropland,agricultural_residue,7,1189867.8,437871.3504,663375.095856,1182.2526460800002,30.650994528000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
07d9d8d4-cee3-55b2-bada-0e6a67849e53,ec12138a-3df8-5482-8db9-ee69bcc25ccf,agricultural_burn,cropland,agricultural_residue,2,8314.8,3059.8464,4635.6672960000005,8.261585280000002,0.21418924800000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c1a5ef0c-19f9-55d0-9e4d-0405c16b42c8,af305005-b9be-5769-b1c3-9d7393ec0606,agricultural_burn,cropland,agricultural_residue,1,57960.00000000001,21329.280000000002,32313.859200000003,57.589056000000014,1.4930496000000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
06353c9d-aa40-501a-bd46-c5a927455b79,8ac57d83-5572-5b52-aff4-b1b346072606,agricultural_burn,cropland,agricultural_residue,1,42804.0,15751.872,23864.086079999997,42.5300544,1.10263104,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9a6a43e3-4b61-5923-8e38-1271ef287564,08600f19-8733-5dcf-9709-999437ccba94,agricultural_burn,cropland,agricultural_residue,2,11400.0,4195.2,6355.728,11.32704,0.293664,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5c813bf7-c54b-5f4d-b714-4418ea190a62,24bde6e5-a58d-5967-a488-19eea08397b9,agricultural_burn,cropland,agricultural_residue,1,58715.99999999999,21607.487999999998,32735.344319999997,58.340217599999995,1.51252416,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
24bb6af7-7834-5dfd-9a44-448daa632da4,e0f71d79-33dd-5137-b998-32150e9d3ad7,wildfire,tree_cover,tropical_forest,2,47412.0,17447.615999999998,27567.233279999997,118.64378879999998,3.4895232,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1f1466ae-0cf6-5810-821f-47c77a3ee636,8f8d2fd2-d1a9-5038-a294-5a1c64f2dfc4,agricultural_burn,cropland,agricultural_residue,6,3528.0,1298.304,1966.93056,3.5054208000000004,0.09088128000000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3af302f5-e672-5f7f-b461-7e44fbabe580,46569d82-1767-5228-ba73-43ee89e8b830,agricultural_burn,cropland,agricultural_residue,1,88344.0,32510.592,49253.54688,87.7785984,2.2757414400000004,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
312f8bdd-7090-5098-885e-30c8a0046e74,9ae6d32c-356d-5a90-b8e7-3e968268f51d,agricultural_burn,cropland,agricultural_residue,1,58572.0,21554.496,32655.061439999998,58.1971392,1.5088147200000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9fd9c722-b1fe-5566-bd58-fb85f6b1d9af,ffe17736-f8f7-5444-a94e-75d950423f29,wildfire,grassland,savanna_grassland,1,29160.0,10730.88,17308.909439999996,24.681023999999997,2.2534848,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f7f46059-5acf-59df-b3b0-dbde29abb7e9,5f847e15-07e2-5e7b-b0ca-b296c90e88ca,wildfire,grassland,savanna_grassland,1,65700.0,24177.6,38998.468799999995,55.60847999999999,5.077296,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c3654d78-7160-51be-be8c-aeea5b157cf8,7f8e7933-e92b-5bfa-af46-fbed73e3a2ee,agricultural_burn,cropland,agricultural_residue,1,59976.0,22071.167999999998,33437.81952,59.592153599999996,1.54498176,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ff851ecd-2416-576c-a24b-63c28c979f95,9fde6d13-d906-53db-b80f-961cd4fb5e28,agricultural_burn,cropland,agricultural_residue,2,27432.0,10094.976,15293.888640000001,27.256435200000002,0.7066483200000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
67fb2b8b-49b9-505e-8cb0-89b58268eea1,2f53b7cb-8a7d-5628-ba16-46bdc5a6b228,wildfire,tree_cover,tropical_forest,4,4305.0,1584.24,2503.0992,10.772832000000001,0.316848,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9d05f3fe-6d0d-537c-8778-58be2c85e595,8cc8c416-98f8-5e3d-be83-94863a21c731,agricultural_burn,cropland,agricultural_residue,2,5835.0,2147.2799999999997,3253.1292,5.797656,0.1503096,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dcff4c0f-5d97-5b11-8ea1-77183e8e4828,61d92d9d-795b-5c6c-b414-fc0691664231,agricultural_burn,cropland,agricultural_residue,1,38376.0,14122.368,21395.38752,38.130393600000005,0.9885657600000001,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c1a74dda-f243-53c3-9307-7e0089a7056d,4f39950c-f3a9-5247-bfe1-84d0804e77e6,agricultural_burn,cropland,agricultural_residue,2,2017.5,742.4399999999999,1124.7966,2.004588,0.051970800000000004,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
20cabb2d-e5ed-51da-87ce-4448afa53a01,ea9bed4e-1a15-586d-9768-f912da314999,agricultural_burn,cropland,agricultural_residue,1,48276.0,17765.568,26914.83552,47.9670336,1.24358976,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ea3e3f58-0381-5233-923f-6b8ef7b2b5fb,e770e1b0-0437-583c-8ac1-4d44322ea6fd,agricultural_burn,cropland,agricultural_residue,2,208075.2,76571.67360000001,116006.085504,206.74351872000005,5.360017152000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d13c8d74-3850-5f61-bb06-ac65c0739faf,0e352aea-b1ae-58cb-96b4-11b7d2ec2999,agricultural_burn,cropland,agricultural_residue,2,10935.6,4024.3008,6096.8157120000005,10.865612160000001,0.28170105600000006,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
6212b485-7c37-59cc-b640-1697542cd8ce,1bb8c886-9be3-5929-8755-56868f9b9597,wildfire,tree_cover,tropical_forest,2,45202.5,16634.52,26282.5416,113.11473600000001,3.3269040000000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
489c5a68-bd00-505a-a303-be8e7ff63b9d,bf7a6757-d7ed-52fe-9ea1-5a36fbd496c9,agricultural_burn,cropland,agricultural_residue,1,51732.0,19037.376,28841.62464,51.4009152,1.33261632,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
f3251dfe-9f25-5ae7-97e2-23b442e72e5d,5ecd6649-8870-54aa-b3b1-80218fb8cfdf,agricultural_burn,cropland,agricultural_residue,3,2632.5,968.76,1467.6714,2.615652,0.0678132,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
670d8d13-4a61-5648-93e5-a1403e761e2c,4ed259c2-71be-5f0b-aed0-fdebaec312d9,agricultural_burn,cropland,agricultural_residue,2,5688.0,2093.1839999999997,3171.1737599999997,5.651596799999999,0.14652288,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d26e4123-7d94-533a-8b63-e9fac3df2b19,392b6d9a-c034-527d-a2f6-66184db97d22,agricultural_burn,cropland,agricultural_residue,1,40968.0,15076.224,22840.47936,40.7058048,1.0553356800000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1767f12a-dac9-5de6-a3b9-83884a190b97,614a4e6d-655b-5ebf-97a5-f66e5f1c2b19,wildfire,grassland,savanna_grassland,2,90360.0,33252.479999999996,53636.250239999994,76.48070399999999,6.983020799999999,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1c7031fd-7c99-534f-84cf-74de99d50a39,88040459-8c34-5715-87ed-6dca3242e14e,wildfire,tree_cover,tropical_forest,3,19042.5,7007.64,11072.0712,47.651951999999994,1.4015280000000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c5bad463-2169-59e2-86df-b4e1f2208fca,ae0092b1-31c8-5d3f-8fa4-7f79b13ec6de,agricultural_burn,cropland,agricultural_residue,5,23460.0,8633.28,13079.4192,23.309856000000003,0.6043296000000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5f7801a6-0409-52ce-8bef-0ecf017c026e,f146d321-9115-5f25-8254-5b713fbd01ab,wildfire,tree_cover,tropical_forest,1,20160.0,7418.88,11721.8304,50.448384,1.483776,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cce24a34-395f-5c41-852f-846611a50018,d1ec8a9c-aec8-50c3-be67-0729cdf5563e,wildfire,tree_cover,tropical_forest,1,21420.0,7882.5599999999995,12454.4448,53.601408,1.576512,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5515c035-e1e6-5240-b5f1-d20e05bbece5,1b38ab7b-f0bd-5684-8a86-6a61b9b9b06c,wildfire,tree_cover,tropical_forest,1,25920.0,9538.56,15070.924799999999,64.862208,1.907712,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
75667a53-6761-5f10-8139-be73721c2171,061b6311-ebc5-53ea-a23a-a38ce231c182,agricultural_burn,cropland,agricultural_residue,1,48924.0,18004.032,27276.10848,48.610886400000005,1.26028224,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d95709d3-41d5-5a25-a992-b7f7351680d3,a67cbba6-1e0f-5d2e-a261-b156a255eb22,agricultural_burn,cropland,agricultural_residue,1,38916.0,14321.088,21696.44832,38.666937600000004,1.00247616,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
